49482253	118725053	387909
49482253	119443652	360398
49482253	148717842	53369
49482253	150392480	359787
49482253	151220212	426430
49482253	156978331	418127
49482253	209363552	430796
49482253	384546269	685039
49482253	384863396	889933
49482253	384865886	548473
49482253	384868588	1006543
49482253	386829725	1074252
49482253	387141638	663951
49482253	387601291	523796
49482253	387779217	985006
49482253	422935796	1168612
49482253	387141638	663951
49482253	509139878	1277672
49482253	514064966	1323661
49482253	521210823	1321369
49482253	532358222	585143
49482253	537441500	1392476
49482253	545636471	1194085
49482253	554642795	1406863
49482253	557308055	1399949
49482253	57650036	93062
49482253	588498242	1308896
49482253	66395164	320831
49482253	82749777	273036
49482253	88193823	93061
49482253	9635677	129009
