23	115315628	115315572
876	115315628	115315628
1	115315628	526241733
1	115315628	526244466
99	115315628	9629653
999	188587536	188587536
35	194172857	116515308
1	194172857	15902044
15	194172857	169832377
37	194172857	182682970
395	194172857	194172857
11	194172857	221230948
45	194172857	225853611
12	194172857	225855735
31	194172857	225857809
3	194172857	225860012
69	194172857	298501502
25	194172857	307066636
8	194172857	307126151
186	194172857	387625543
21	194172857	387758384
3	194172857	405759923
1	194172857	410475457
17	194172857	479134147
2	194172857	479134154
14	194172857	480530348
67	194172857	480532168
1	194172857	480535788
1	194172857	549452631
1000	19525721	19525721
1000	211956446	211956446
128	21392688	21392688
1	21392688	225871489
1	21392688	227811427
1	21392688	301068040
869	21392688	386733559
67	227811309	21392893
59	227811309	227811309
2	227811309	229599623
3	227811309	301067930
868	227811309	386733762
115	229599623	21392893
2	229599623	227811309
4	229599623	229599623
1	229599623	296506382
2	229599623	301067930
876	229599623	386733762
4	30260195	118475778
1	30260195	218901206
1	30260195	225862057
5	30260195	227812678
70	30260195	229599883
2	30260195	294496875
9	30260195	296500838
2	30260195	301051741
5	30260195	30260195
899	30260195	386733873
2	30260195	558678294
1	325955721	296453187
86	325955721	315037230
561	325955721	325955721
346	325955721	385816611
5	325955721	385824947
1	325955721	525706521
1000	34303903	34303903
6	379743460	227119188
16	379743460	227811634
2	379743460	336125405
1	379743460	360034408
879	379743460	360037214
31	379743460	379743460
63	379743460	384422536
2	379743460	384423362
38	384189768	384189768
3	384189768	384191411
1	384189768	384194622
952	384189768	387819930
2	384189768	452892165
4	384189768	518656469
4	386025288	157325217
2	386025288	16799079
8	386025288	217963303
959	386025288	386006713
4	386025288	386025288
2	386025288	386042347
1	386025288	386045634
1	386025288	386052273
1	386025288	404406483
4	386025288	404412106
1	386025288	405748335
5	386025288	405751204
2	386025288	406702775
5	386025288	470208773
1	386025288	525896797
1	386617516	117622295
4	386617516	170079663
18	386617516	170679574
20	386617516	218552585
2	386617516	218703261
3	386617516	222154829
3	386617516	254160123
2	386617516	260853213
2	386617516	260866153
1	386617516	291280824
5	386617516	344915202
2	386617516	377520096
2	386617516	384124469
1	386617516	386597751
263	386617516	386617516
17	386617516	386622414
7	386617516	386632422
31	386617516	387615344
488	386617516	387828053
2	386617516	387880559
1	386617516	407466711
9	386617516	410480139
10	386617516	443615330
4	386617516	544574430
1	386617516	82542618
1	386617516	91206245
100	386617516	91209055
1	386733559	21392688
1	386733559	227811427
998	386733559	386733559
1000	49169782	49169782
2	49183039	225862057
4	49183039	227812678
76	49183039	229599883
4	49183039	296500838
906	49183039	386733873
7	49183039	49183039
1	49183039	558678294
17	49482253	118725053
6	49482253	119443652
1	49482253	148717842
1	49482253	150392480
65	49482253	151220212
29	49482253	156978331
1	49482253	209363552
15	49482253	384546269
1	49482253	384863396
1	49482253	384865886
113	49482253	384868588
1	49482253	386829725
2	49482253	387141638
3	49482253	387601291
1	49482253	387779217
4	49482253	422935796
694	49482253	49482253
1	49482253	509139878
2	49482253	514064966
8	49482253	521210823
1	49482253	532358222
23	49482253	537441500
1	49482253	545636471
1	49482253	554642795
1	49482253	557308055
1	49482253	57650036
2	49482253	588498242
1	49482253	66395164
1	49482253	82749777
1	49482253	88193823
1	49482253	9635677
77	544393402	389853198
7	544393402	459284225
916	544393402	544393402
1000	55770807	55770807
1000	564619457	564619457
1	59800473	15793034
2	59800473	161869018
1	59800473	194097589
3	59800473	385334895
1	59800473	385337120
5	59800473	385850283
987	59800473	59800473
1000	9626719	9626719
1000	9627034	9627034
1	9629378	123318702
1	9629378	255961475
5	9629378	30984428
1	9629378	51557483
3	9629378	56694721
400	9629378	591398030
15	9629378	83722567
