30260195	118475778	412694
30260195	163938013	315730
30260195	218230750	405532
30260195	218901206	405535
30260195	219682499	442563
30260195	222093774	361100
30260195	227812678	568206
30260195	229599883	592021
30260195	301051741	637380
30260195	30260195	198094
30260195	384177910	930170
30260195	386733873	768494
30260195	
30260195	434373506	1217737
30260195	449086670	1279365
30260195	49183039	260799
30260195	49476684	281309
30260195	50196905	261594
30260195	52140164	288681
30260195	525908085	1276221
30260195	558678294	529122
