194172857	15902044	171101
194172857	169832377	487214
194172857	182682970	516950
194172857	194172857	170187
194172857	225853611	488222
194172857	225855735	488223
194172857	225857809	488221
194172857	225860012	487213
194172857	298501502	525381
194172857	307066636	574093
194172857	307126151	189423
194172857	387625543	869269
194172857	387758384	869216
194172857	405759923	869309
194172857	410475457	697283
194172857	479134147	869311
194172857	479134154	869312
194172857	480530348	869307
194172857	480532168	869303
194172857	480535788	869304
194172857	549452631	1380773
